label,title_word_count,title_char_count,title_avg_word_length,title_exclamation_count,title_question_count,title_digit_count,title_uppercase_word_count,text_word_count,text_char_count,text_avg_word_length,text_exclamation_count,text_question_count,text_digit_count,text_uppercase_word_count
0,10,73,7.3,0,0,0,0,526,3140,5.969581749049429,0,0,14,3
0,14,87,6.214285714285714,0,0,0,0,975,5970,6.123076923076923,1,4,32,1
0,9,60,6.666666666666667,0,0,0,1,445,2825,6.348314606741573,0,0,0,14
1,15,90,6.0,0,0,0,4,456,2675,5.866228070175438,0,6,13,1
1,10,76,7.6,0,1,0,0,889,5731,6.446569178852643,1,3,92,6
1,12,71,5.916666666666667,0,0,0,0,331,2055,6.20845921450151,0,0,13,3
1,12,56,4.666666666666667,0,0,0,0,2324,14181,6.101979345955249,1,7,73,40
1,14,84,6.0,0,1,0,0,447,2665,5.961968680089486,0,3,0,3
1,11,77,7.0,0,0,0,2,389,2369,6.089974293059126,1,0,11,2
0,12,69,5.75,0,0,0,0,614,3804,6.195439739413681,0,0,25,14
0,8,59,7.375,0,0,0,0,452,2848,6.300884955752212,0,0,2,4
1,13,93,7.153846153846154,0,0,0,1,469,3216,6.857142857142857,4,2,90,10
0,11,64,5.818181818181818,0,0,0,0,271,1727,6.372693726937269,0,0,5,4
1,13,97,7.461538461538462,0,0,0,1,751,4370,5.818908122503329,0,0,25,14
0,9,62,6.888888888888889,0,0,0,0,340,2163,6.3617647058823525,0,0,14,7
0,15,86,5.733333333333333,0,0,0,0,948,5394,5.689873417721519,0,0,18,21
1,15,105,7.0,1,0,2,1,240,1618,6.741666666666666,0,1,33,6
1,13,90,6.923076923076923,0,0,0,1,7,35,5.0,1,0,0,0
0,8,66,8.25,0,0,0,0,369,2267,6.143631436314363,0,0,24,2
1,2,14,7.0,0,0,0,0,1422,8627,6.066807313642757,0,1,15,6
1,26,174,6.6923076923076925,0,0,0,8,270,1781,6.5962962962962965,0,0,41,7
0,8,69,8.625,0,0,0,1,592,3873,6.54222972972973,0,0,26,7
0,9,69,7.666666666666667,0,0,0,0,62,429,6.919354838709677,0,0,0,2
1,12,71,5.916666666666667,0,0,0,1,390,2391,6.130769230769231,0,0,11,3
1,16,95,5.9375,0,0,0,2,402,2217,5.514925373134329,0,4,0,2
0,17,74,4.352941176470588,0,0,0,0,1589,9216,5.799874134675897,0,8,16,20
1,16,96,6.0,0,0,0,1,443,2559,5.776523702031603,0,0,15,2
0,10,74,7.4,0,0,0,0,514,3030,5.8949416342412455,0,3,22,4
0,15,77,5.133333333333334,0,0,0,0,188,1103,5.867021276595745,0,0,0,1
0,10,66,6.6,0,0,0,1,83,542,6.530120481927711,0,0,14,3
0,11,67,6.090909090909091,0,0,0,1,474,3029,6.390295358649789,0,0,50,25
0,9,61,6.777777777777778,0,0,0,0,71,475,6.690140845070423,0,0,0,2
1,13,66,5.076923076923077,0,0,0,2,451,2637,5.8470066518847,0,1,7,5
1,12,82,6.833333333333333,0,0,0,4,286,1645,5.751748251748252,0,0,0,2
1,20,149,7.45,0,0,0,3,602,3815,6.337209302325581,0,1,18,13
1,13,71,5.461538461538462,0,0,0,2,467,2878,6.162740899357602,0,3,59,4
1,8,49,6.125,0,0,0,0,465,2947,6.337634408602151,2,0,16,1
1,10,75,7.5,0,0,0,1,521,3110,5.969289827255278,0,0,20,4
1,10,73,7.3,0,0,1,0,296,1968,6.648648648648648,0,0,0,3
0,13,72,5.538461538461538,0,0,0,0,605,3425,5.661157024793388,0,0,69,9
0,9,50,5.555555555555555,0,0,0,0,39,251,6.435897435897436,0,0,0,1
1,17,109,6.411764705882353,0,0,0,0,952,5439,5.713235294117647,6,3,14,3
0,13,66,5.076923076923077,0,0,0,0,1711,10214,5.969608416130917,0,3,72,4
1,10,54,5.4,0,0,0,0,763,4883,6.399737876802097,0,0,43,13
0,18,97,5.388888888888889,0,0,0,0,868,5164,5.949308755760368,0,0,3,1
0,11,60,5.454545454545454,0,0,0,1,98,555,5.663265306122449,0,0,0,2
1,20,141,7.05,0,0,0,4,467,2773,5.937901498929336,0,0,4,1
1,15,91,6.066666666666666,0,0,0,0,525,3194,6.083809523809524,0,0,8,2
1,15,91,6.066666666666666,0,0,0,1,383,2216,5.785900783289817,0,0,1,5
1,11,60,5.454545454545454,0,0,0,0,491,2953,6.014256619144603,0,2,10,10
1,7,53,7.571428571428571,0,0,0,0,35,221,6.314285714285714,1,0,2,2
1,13,82,6.3076923076923075,0,0,3,2,1395,8974,6.4329749103942655,0,1,49,34
1,12,68,5.666666666666667,0,0,0,1,363,2291,6.311294765840221,0,1,9,2
0,6,41,6.833333333333333,0,0,0,0,1024,6272,6.125,0,0,8,2
0,16,80,5.0,0,0,0,0,1475,8743,5.927457627118644,0,0,65,1
0,7,44,6.285714285714286,0,0,0,0,690,4378,6.344927536231884,0,0,73,7
0,10,61,6.1,0,0,3,1,52,293,5.634615384615385,0,0,7,3
1,4,24,6.0,1,0,0,0,948,6022,6.352320675105485,1,3,26,12
1,19,111,5.842105263157895,0,0,1,3,420,2617,6.230952380952381,0,0,11,5
0,13,85,6.538461538461538,0,0,0,0,693,4139,5.972582972582972,0,0,14,6
1,8,56,7.0,0,0,0,0,327,1987,6.07645259938838,1,0,7,1
0,13,69,5.3076923076923075,0,0,2,0,1163,6686,5.748925193465176,0,3,41,6
1,10,73,7.3,0,0,0,4,349,2167,6.2091690544412605,0,0,9,8
0,10,57,5.7,0,0,0,0,589,3575,6.069609507640068,0,0,34,0
1,11,71,6.454545454545454,0,0,0,0,72,437,6.069444444444445,0,0,0,0
1,13,97,7.461538461538462,0,0,0,1,312,1919,6.1506410256410255,0,0,0,3
1,13,95,7.3076923076923075,0,0,0,0,492,3143,6.388211382113822,0,0,16,19
0,14,73,5.214285714285714,0,0,0,0,549,3362,6.123861566484518,0,0,37,2
1,13,91,7.0,0,0,0,1,1307,8065,6.17061973986228,0,0,53,30
1,14,100,7.142857142857143,0,0,0,3,398,2351,5.907035175879397,1,0,0,1
0,12,78,6.5,0,0,0,0,563,3663,6.506216696269982,0,0,14,9
1,4,20,5.0,0,0,0,0,1724,9853,5.715197215777263,1,12,6,4
0,8,47,5.875,0,0,0,0,831,5401,6.499398315282792,0,1,8,5
1,17,108,6.352941176470588,1,0,0,2,217,1446,6.663594470046083,0,0,0,4
1,9,68,7.555555555555555,0,1,0,0,1971,11607,5.888888888888889,0,1,36,17
0,16,94,5.875,0,0,0,0,537,3205,5.968342644320298,0,0,9,6
1,7,33,4.714285714285714,0,0,0,1,1090,6011,5.514678899082568,0,1,8,3
0,17,94,5.529411764705882,0,0,0,0,284,1714,6.035211267605634,1,0,4,3
1,15,88,5.866666666666666,0,0,0,4,142,905,6.373239436619718,5,2,7,0
0,6,52,8.666666666666666,0,0,0,0,698,4424,6.33810888252149,0,0,13,17
0,13,63,4.846153846153846,0,0,2,2,369,2116,5.734417344173441,0,0,6,13
1,8,38,4.75,0,1,0,1,2118,12093,5.709631728045326,0,7,17,30
1,10,75,7.5,2,0,0,1,94,639,6.797872340425532,2,2,29,2
0,7,47,6.714285714285714,0,0,0,1,452,3022,6.685840707964601,0,0,20,3
0,12,68,5.666666666666667,0,0,0,1,1207,7527,6.236122618061309,0,1,1,17
1,14,118,8.428571428571429,0,0,0,2,137,931,6.795620437956204,0,1,7,2
0,10,60,6.0,0,0,0,0,971,5964,6.142121524201854,0,0,40,17
1,16,91,5.6875,0,0,0,2,413,2415,5.8474576271186445,1,2,0,6
1,12,72,6.0,0,0,2,1,1336,7869,5.889970059880239,0,2,34,25
1,16,125,7.8125,1,0,0,7,403,2359,5.8535980148883375,0,0,28,5
0,11,67,6.090909090909091,0,0,0,1,583,3397,5.826758147512865,0,2,19,12
1,10,93,9.3,0,0,0,1,462,2982,6.454545454545454,2,1,66,8
0,14,88,6.285714285714286,0,0,0,0,1375,8545,6.214545454545455,0,1,47,13
1,18,111,6.166666666666667,0,0,0,17,1251,7562,6.044764188649081,0,3,35,13
1,10,58,5.8,0,0,0,4,253,1480,5.849802371541502,0,0,5,3
0,11,70,6.363636363636363,0,0,0,2,406,2674,6.586206896551724,0,0,10,11
1,16,94,5.875,0,0,0,1,560,3193,5.701785714285714,0,2,5,3
0,13,103,7.923076923076923,0,0,0,0,327,2136,6.532110091743119,0,1,6,0
0,7,61,8.714285714285714,0,0,0,1,73,522,7.1506849315068495,0,0,0,3
1,20,127,6.35,1,0,2,6,388,2460,6.34020618556701,2,0,50,6
1,21,118,5.619047619047619,0,1,1,0,482,2692,5.5850622406639,1,12,23,1
0,11,64,5.818181818181818,0,0,0,1,410,2553,6.226829268292683,0,0,6,3
1,14,101,7.214285714285714,0,0,0,1,276,1743,6.315217391304348,0,0,0,2
0,9,51,5.666666666666667,0,0,0,0,316,1884,5.962025316455696,0,0,0,4
1,15,89,5.933333333333334,0,0,0,1,319,1818,5.699059561128527,0,0,9,5
0,16,90,5.625,0,0,3,0,796,4896,6.150753768844221,0,0,72,22
1,13,81,6.230769230769231,0,0,0,2,395,2247,5.688607594936709,2,0,17,2
0,10,65,6.5,0,0,0,1,543,3486,6.419889502762431,0,0,19,10
0,15,78,5.2,0,0,0,0,564,3181,5.640070921985815,0,2,14,5
1,16,89,5.5625,0,0,0,1,456,2906,6.37280701754386,0,0,0,2
1,15,92,6.133333333333334,0,0,0,2,254,1425,5.610236220472441,1,1,27,0
0,19,100,5.2631578947368425,0,0,0,0,879,5511,6.26962457337884,0,1,15,1
0,7,51,7.285714285714286,0,0,0,2,556,3418,6.14748201438849,0,0,15,9
0,11,60,5.454545454545454,0,0,0,0,207,1277,6.169082125603865,0,0,4,4
1,27,147,5.444444444444445,1,0,1,1,211,1188,5.630331753554502,3,0,18,5
0,11,61,5.545454545454546,0,0,0,0,347,2131,6.141210374639769,0,0,5,6
0,13,77,5.923076923076923,0,0,3,0,459,2618,5.703703703703703,0,0,19,10
1,14,101,7.214285714285714,0,0,0,0,319,1821,5.70846394984326,2,5,0,0
1,18,108,6.0,0,1,0,11,196,1066,5.438775510204081,0,2,0,5
1,13,95,7.3076923076923075,0,0,4,4,589,3749,6.365025466893039,0,0,22,29
0,10,74,7.4,0,0,0,0,901,5717,6.345172031076582,0,0,21,9
0,8,59,7.375,0,0,0,0,462,3047,6.595238095238095,0,1,5,4
0,11,68,6.181818181818182,1,0,0,1,919,5836,6.35038084874864,0,1,16,12
1,19,109,5.7368421052631575,1,0,0,10,341,2005,5.879765395894428,8,1,0,0
0,12,69,5.75,0,0,0,0,304,1872,6.157894736842105,1,5,8,15
0,11,71,6.454545454545454,0,0,0,0,868,5419,6.243087557603687,0,0,5,25
1,18,118,6.555555555555555,0,0,0,7,775,4684,6.0438709677419356,0,0,9,4
0,14,78,5.571428571428571,0,0,0,0,381,2294,6.020997375328084,0,0,3,1
1,26,137,5.269230769230769,1,2,5,0,1233,7112,5.7680454176804545,8,8,22,40
0,11,72,6.545454545454546,0,0,0,0,983,6310,6.41912512716175,0,0,21,17
0,11,73,6.636363636363637,0,0,0,0,436,2652,6.08256880733945,0,0,21,5
1,11,77,7.0,0,0,0,2,990,5520,5.575757575757576,0,0,0,19
1,13,93,7.153846153846154,0,0,0,1,605,3459,5.717355371900826,2,1,16,5
1,12,78,6.5,0,0,0,0,350,2251,6.4314285714285715,0,0,13,4
0,12,76,6.333333333333333,0,0,0,0,1085,6515,6.0046082949308754,6,1,15,7
1,15,86,5.733333333333333,0,0,0,13,399,2415,6.052631578947368,0,1,15,33
1,18,120,6.666666666666667,0,0,0,7,185,1028,5.556756756756757,0,2,3,2
0,11,63,5.7272727272727275,0,0,0,1,928,5938,6.398706896551724,0,0,39,3
0,10,71,7.1,0,0,0,0,558,3365,6.030465949820789,0,0,16,8
1,21,115,5.476190476190476,1,0,0,1,278,1575,5.66546762589928,0,0,3,8
0,10,55,5.5,0,0,0,0,144,878,6.097222222222222,0,0,10,3
1,10,63,6.3,0,0,0,0,844,5046,5.978672985781991,0,9,15,1
0,15,79,5.266666666666667,0,0,0,0,1719,10328,6.008144269924375,0,0,45,8
1,10,72,7.2,0,0,0,0,236,1515,6.419491525423729,0,0,45,2
1,11,87,7.909090909090909,0,0,0,0,302,1877,6.21523178807947,0,0,15,11
0,9,60,6.666666666666667,0,0,0,0,290,1869,6.444827586206896,0,0,12,0
1,13,81,6.230769230769231,0,0,0,1,643,3680,5.723172628304821,0,0,21,4
0,10,57,5.7,0,0,2,0,354,2214,6.254237288135593,0,0,20,7
0,10,57,5.7,0,0,4,0,77,471,6.116883116883117,0,0,5,2
0,10,67,6.7,0,0,0,1,938,6003,6.399786780383796,0,0,17,20
1,12,95,7.916666666666667,0,0,1,1,307,1754,5.713355048859935,0,0,5,1
0,13,72,5.538461538461538,0,0,0,0,1374,8479,6.171033478893741,0,0,53,4
0,15,72,4.8,0,0,0,0,85,473,5.564705882352941,0,0,6,4
0,13,84,6.461538461538462,0,0,0,2,245,1570,6.408163265306122,0,0,16,9
0,9,64,7.111111111111111,0,0,0,0,391,2358,6.030690537084399,0,0,27,1
1,13,92,7.076923076923077,0,0,0,5,138,912,6.608695652173913,0,0,7,0
1,14,97,6.928571428571429,0,0,4,2,380,2365,6.223684210526316,0,0,58,2
1,14,106,7.571428571428571,0,0,0,4,352,2194,6.232954545454546,0,0,6,2
1,28,184,6.571428571428571,0,0,7,3,275,1735,6.3090909090909095,0,0,28,5
1,16,92,5.75,0,0,0,4,231,1244,5.3852813852813854,1,0,3,1
1,18,104,5.777777777777778,0,0,4,0,4651,27573,5.928402494087293,19,22,97,55
1,13,105,8.076923076923077,0,0,0,3,80,561,7.0125,1,0,9,2
0,14,77,5.5,0,0,0,1,810,4962,6.125925925925926,0,0,19,8
0,7,53,7.571428571428571,0,0,0,0,128,846,6.609375,0,0,0,1
0,8,54,6.75,0,0,0,0,252,1594,6.325396825396825,0,0,12,3
0,9,65,7.222222222222222,0,0,0,0,207,1290,6.231884057971015,0,0,3,1
0,11,73,6.636363636363637,0,0,0,1,183,1156,6.316939890710382,0,0,6,1
1,15,93,6.2,0,0,0,1,808,5138,6.358910891089109,1,1,31,16
1,10,90,9.0,0,0,0,1,294,1822,6.197278911564626,3,1,33,1
0,18,102,5.666666666666667,0,0,0,0,694,4090,5.893371757925072,0,0,30,2
0,11,72,6.545454545454546,0,0,0,1,975,6080,6.235897435897436,0,0,25,7
0,9,57,6.333333333333333,0,0,0,1,430,2602,6.051162790697674,0,0,15,2
1,23,144,6.260869565217392,0,1,0,1,758,4659,6.146437994722955,0,1,45,17
0,12,79,6.583333333333333,0,0,0,0,1087,6644,6.112235510579577,0,2,39,18
0,10,58,5.8,0,0,0,0,249,1540,6.184738955823293,0,0,8,1
0,8,58,7.25,0,0,0,1,418,2626,6.282296650717703,0,0,18,5
0,11,68,6.181818181818182,0,0,0,2,77,523,6.792207792207792,0,0,0,4
0,10,56,5.6,0,0,0,1,187,1162,6.213903743315508,0,0,2,8
0,17,105,6.176470588235294,0,0,0,1,670,3973,5.929850746268657,1,6,71,17
0,7,47,6.714285714285714,0,0,0,1,270,1679,6.218518518518518,0,0,11,3
0,10,58,5.8,0,0,0,0,311,2140,6.881028938906752,0,0,4,2
0,11,59,5.363636363636363,0,0,0,0,125,719,5.752,0,0,0,3
0,8,51,6.375,0,0,0,1,159,930,5.849056603773585,0,0,0,2
1,14,91,6.5,0,0,0,2,276,1723,6.242753623188406,1,1,13,0
0,10,68,6.8,0,0,0,1,591,3545,5.998307952622674,0,0,21,3
0,12,65,5.416666666666667,0,0,0,0,211,1267,6.004739336492891,0,0,4,1
1,5,33,6.6,0,0,0,0,1200,7556,6.296666666666667,0,0,80,22
1,5,43,8.6,0,1,0,0,838,5080,6.062052505966587,0,0,0,3
0,7,40,5.714285714285714,0,0,0,0,201,1239,6.164179104477612,0,0,6,6
0,10,71,7.1,0,0,0,0,467,2840,6.081370449678801,0,0,5,17
0,14,76,5.428571428571429,0,0,0,1,530,3300,6.226415094339623,0,0,42,13
0,14,99,7.071428571428571,0,0,3,0,281,1964,6.98932384341637,0,0,18,6
1,14,86,6.142857142857143,0,0,0,2,330,2026,6.13939393939394,0,0,12,3
1,14,80,5.714285714285714,0,0,0,0,243,1441,5.9300411522633745,1,0,6,1
0,10,59,5.9,0,0,0,1,59,372,6.305084745762712,0,0,0,1
0,9,66,7.333333333333333,0,0,0,1,257,1574,6.124513618677042,0,0,0,6
0,9,60,6.666666666666667,0,0,0,1,463,3096,6.686825053995681,0,0,19,7
0,8,52,6.5,0,0,0,0,75,486,6.48,0,0,0,1
1,14,88,6.285714285714286,0,0,0,2,280,1689,6.0321428571428575,1,0,18,5
0,10,56,5.6,0,0,2,0,437,2636,6.032036613272311,0,1,6,3
0,7,48,6.857142857142857,0,0,0,2,17,117,6.882352941176471,0,0,0,0
1,15,111,7.4,0,1,0,6,198,1285,6.48989898989899,0,0,6,0
1,15,84,5.6,0,0,0,1,319,1783,5.589341692789969,0,1,6,0
0,11,73,6.636363636363637,0,0,0,1,407,2636,6.476658476658477,0,0,24,8
0,13,83,6.384615384615385,0,0,0,0,861,5368,6.234610917537747,0,0,8,5
0,16,117,7.3125,0,0,5,0,340,2095,6.161764705882353,0,2,27,5
1,7,41,5.857142857142857,0,0,0,0,452,2885,6.382743362831858,0,0,15,22
1,13,93,7.153846153846154,0,0,2,2,219,1372,6.264840182648402,0,1,29,29
0,9,65,7.222222222222222,0,0,3,1,28,168,6.0,0,0,5,3
1,21,149,7.095238095238095,1,2,0,2,821,4833,5.886723507917174,3,9,24,25
0,11,73,6.636363636363637,0,0,0,0,404,2577,6.378712871287129,0,0,52,2
1,14,77,5.5,0,0,0,0,744,4689,6.30241935483871,0,0,14,4
1,25,161,6.44,0,1,0,5,1001,5886,5.88011988011988,1,14,87,13
0,8,64,8.0,0,0,0,0,328,2075,6.326219512195122,0,0,17,8
0,11,54,4.909090909090909,0,1,0,1,603,3745,6.2106135986733,0,0,24,2
0,15,83,5.533333333333333,0,0,0,0,885,5461,6.170621468926553,0,0,34,0
1,22,120,5.454545454545454,0,0,0,5,733,4284,5.844474761255116,0,2,9,10
0,11,70,6.363636363636363,0,0,0,0,400,2342,5.855,0,0,4,4
0,17,83,4.882352941176471,0,1,0,0,1079,6447,5.974976830398517,0,2,4,11
0,15,91,6.066666666666666,0,0,0,0,888,5394,6.074324324324325,0,1,28,5
0,9,64,7.111111111111111,0,0,0,0,975,6121,6.277948717948718,0,0,20,4
1,13,85,6.538461538461538,1,0,0,0,445,2517,5.656179775280899,0,4,17,5
1,15,101,6.733333333333333,0,0,0,1,2417,14342,5.933802234174596,0,5,45,43
0,9,61,6.777777777777778,0,0,2,1,45,321,7.133333333333334,0,0,4,1
0,16,93,5.8125,0,0,0,0,908,5343,5.884361233480176,0,2,24,1
1,13,81,6.230769230769231,0,0,0,0,323,1919,5.9411764705882355,3,3,46,11
1,16,99,6.1875,0,0,0,1,465,2715,5.838709677419355,0,2,4,0
1,22,145,6.590909090909091,0,0,0,4,562,3410,6.067615658362989,0,0,7,13
1,9,57,6.333333333333333,0,0,0,1,375,2291,6.109333333333334,0,0,17,2
0,16,95,5.9375,0,0,0,0,896,5490,6.127232142857143,0,0,44,17
1,9,75,8.333333333333334,0,0,0,8,410,2568,6.263414634146342,0,0,20,19
0,14,105,7.5,0,1,0,0,351,2151,6.128205128205129,0,5,0,0
0,12,68,5.666666666666667,0,0,0,1,172,1030,5.988372093023256,0,0,0,3
1,19,132,6.947368421052632,0,0,0,4,507,3040,5.996055226824458,1,3,31,6
0,14,88,6.285714285714286,0,0,0,1,64,392,6.125,0,0,0,2
0,6,45,7.5,0,0,0,0,339,1993,5.87905604719764,0,1,9,5
0,11,78,7.090909090909091,0,0,2,0,298,1911,6.412751677852349,0,0,25,10
0,10,58,5.8,0,0,0,0,405,2483,6.130864197530864,1,0,28,3
1,7,41,5.857142857142857,0,0,0,1,176,1159,6.5852272727272725,0,1,4,3
1,14,81,5.785714285714286,0,0,0,1,218,1244,5.706422018348624,4,0,7,2
0,11,61,5.545454545454546,0,0,0,0,835,5221,6.252694610778443,0,0,37,4
1,10,64,6.4,0,0,0,0,647,4038,6.241112828438949,0,0,55,4
0,12,60,5.0,0,1,0,0,626,3677,5.873801916932908,1,4,8,5
0,9,58,6.444444444444445,0,0,0,0,413,2648,6.411622276029056,0,1,11,3
0,9,62,6.888888888888889,0,0,1,0,165,1024,6.206060606060606,0,0,9,0
1,5,32,6.4,0,0,0,0,304,1980,6.5131578947368425,0,0,15,9
0,10,59,5.9,0,0,0,0,324,2013,6.212962962962963,0,0,4,4
1,20,141,7.05,1,0,0,5,359,2049,5.7075208913649025,3,5,3,29
1,10,88,8.8,0,0,0,0,27,202,7.481481481481482,0,0,0,0
1,15,90,6.0,0,0,0,0,73,420,5.7534246575342465,0,0,8,1
1,10,65,6.5,0,0,0,1,328,1971,6.009146341463414,0,0,23,2
0,10,69,6.9,0,0,0,1,1034,6200,5.996131528046422,0,0,46,13
1,9,57,6.333333333333333,0,0,0,4,314,1854,5.904458598726115,0,1,16,11
1,20,125,6.25,0,1,0,0,300,1723,5.743333333333333,1,3,19,7
0,13,65,5.0,0,0,0,0,1221,7312,5.988533988533988,0,1,109,3
1,28,167,5.964285714285714,0,0,1,3,569,3213,5.646748681898067,0,0,10,3
0,13,76,5.846153846153846,0,0,0,0,54,341,6.314814814814815,0,0,0,3
0,11,78,7.090909090909091,0,0,0,0,267,1645,6.1610486891385765,0,2,6,3
0,14,77,5.5,0,0,0,0,855,5292,6.189473684210526,0,3,13,4
1,16,126,7.875,0,0,0,2,213,1365,6.408450704225352,0,0,4,5
0,14,96,6.857142857142857,0,0,0,0,544,3404,6.257352941176471,0,0,8,8
1,11,73,6.636363636363637,0,0,0,1,403,2490,6.1786600496277915,0,0,8,3
1,16,86,5.375,0,0,0,1,329,1966,5.975683890577508,0,2,4,2
1,14,117,8.357142857142858,1,0,0,9,434,2607,6.006912442396313,1,2,9,8
1,13,67,5.153846153846154,0,0,1,7,396,2258,5.702020202020202,0,0,3,2
1,13,71,5.461538461538462,0,0,0,0,286,1657,5.793706293706293,0,0,4,0
0,10,61,6.1,0,0,0,0,371,2254,6.0754716981132075,0,0,26,2
1,12,96,8.0,0,0,0,1,374,2180,5.828877005347594,0,5,0,0
0,7,37,5.285714285714286,0,0,0,0,31,212,6.838709677419355,0,1,4,0
0,9,61,6.777777777777778,0,0,0,1,655,4236,6.467175572519084,0,0,70,7
1,11,80,7.2727272727272725,0,0,0,1,551,3166,5.745916515426497,0,1,0,2
0,8,55,6.875,0,0,0,0,683,4299,6.294289897510981,0,0,31,14
1,10,53,5.3,0,0,0,0,1108,6642,5.994584837545126,0,2,0,1
1,16,103,6.4375,0,0,0,8,281,1710,6.085409252669039,1,0,40,11
0,10,63,6.3,0,0,0,0,62,385,6.209677419354839,0,0,0,2
0,11,63,5.7272727272727275,0,0,0,0,78,461,5.910256410256411,0,0,0,2
1,15,105,7.0,2,0,0,1,507,2986,5.889546351084813,30,0,6,30
0,10,64,6.4,0,0,0,0,278,1686,6.0647482014388485,0,0,10,1
1,13,102,7.846153846153846,0,0,0,2,18,107,5.944444444444445,0,0,0,0
1,14,91,6.5,0,0,0,1,254,1507,5.933070866141732,0,0,2,4
1,16,96,6.0,0,0,0,3,239,1458,6.100418410041841,0,0,7,3
0,16,83,5.1875,0,0,0,0,1114,6882,6.177737881508079,0,0,17,3
1,11,75,6.818181818181818,0,0,0,3,631,3816,6.047543581616482,1,1,43,2
0,11,65,5.909090909090909,0,0,0,1,182,1088,5.978021978021978,0,0,9,1
0,9,54,6.0,0,0,0,1,59,403,6.830508474576271,0,0,0,2
0,8,68,8.5,0,0,0,1,977,6157,6.301944728761515,0,0,9,9
0,11,72,6.545454545454546,0,0,0,0,194,1186,6.11340206185567,0,0,4,1
0,15,72,4.8,0,1,4,1,1072,6322,5.897388059701493,0,5,79,20
1,22,165,7.5,0,1,5,8,647,3939,6.088098918083462,0,1,37,23
0,17,91,5.352941176470588,0,0,0,0,1405,8501,6.050533807829182,0,1,6,6
0,16,80,5.0,0,0,0,0,2885,17510,6.0693240901213175,1,8,36,12
0,11,67,6.090909090909091,0,0,0,2,117,778,6.64957264957265,0,0,0,4
1,11,70,6.363636363636363,0,0,0,0,408,2379,5.830882352941177,1,2,10,1
1,13,76,5.846153846153846,0,0,0,1,371,2241,6.040431266846361,1,0,11,4
0,6,45,7.5,0,0,0,0,927,6047,6.52319309600863,0,0,35,1
1,20,122,6.1,1,0,0,7,453,2704,5.969094922737307,2,0,0,6
0,7,39,5.571428571428571,0,0,1,1,479,3029,6.323590814196242,0,0,15,7
1,11,94,8.545454545454545,0,0,0,7,423,2429,5.742316784869977,0,0,39,2
1,12,73,6.083333333333333,0,0,4,1,462,2734,5.917748917748917,0,0,80,4
1,19,111,5.842105263157895,0,0,0,0,376,2241,5.960106382978723,0,2,12,6
1,13,84,6.461538461538462,0,0,0,0,100,525,5.25,0,1,11,2
1,14,90,6.428571428571429,0,0,0,4,198,1219,6.156565656565657,0,0,8,7
0,15,97,6.466666666666667,0,0,0,0,1036,5965,5.757722007722008,0,0,13,11
0,10,62,6.2,0,0,0,0,584,3399,5.820205479452055,0,0,9,15
1,11,61,5.545454545454546,0,0,1,1,177,1154,6.519774011299435,0,1,12,2
1,13,93,7.153846153846154,1,0,0,2,21,114,5.428571428571429,2,0,0,1
1,13,85,6.538461538461538,0,0,0,1,753,4557,6.051792828685259,3,0,27,3
1,8,53,6.625,0,0,0,0,315,1987,6.307936507936508,0,0,1,2
1,18,105,5.833333333333333,0,0,0,1,612,3558,5.813725490196078,0,1,10,5
1,12,87,7.25,0,0,0,1,754,4513,5.985411140583555,3,0,50,7
1,14,84,6.0,0,0,0,0,592,3504,5.918918918918919,3,5,35,13
1,15,97,6.466666666666667,0,0,0,3,595,3766,6.329411764705882,4,6,78,23
1,11,76,6.909090909090909,0,0,4,3,329,2055,6.246200607902735,0,2,32,0
0,13,81,6.230769230769231,0,0,0,0,126,759,6.023809523809524,0,0,2,1
0,9,55,6.111111111111111,0,0,0,1,495,3067,6.195959595959596,0,2,1,9
0,13,83,6.384615384615385,0,0,0,0,93,611,6.56989247311828,0,0,0,2
0,8,56,7.0,0,0,0,0,400,2529,6.3225,0,0,4,3
1,15,88,5.866666666666666,0,0,2,6,568,3539,6.230633802816901,0,0,39,23
1,15,93,6.2,0,0,0,5,628,4190,6.671974522292993,4,4,114,16
1,14,82,5.857142857142857,0,0,0,0,405,2595,6.407407407407407,0,0,12,4
0,11,78,7.090909090909091,0,0,0,0,334,2124,6.359281437125748,0,0,11,1
0,10,63,6.3,0,0,0,1,618,3947,6.38673139158576,0,0,12,6
0,10,68,6.8,0,0,0,1,397,2475,6.234256926952141,0,0,24,13
0,15,84,5.6,0,0,0,0,512,3122,6.09765625,0,0,12,13
1,8,49,6.125,0,0,0,0,180,1017,5.65,1,2,9,1
0,7,58,8.285714285714286,0,0,0,0,121,779,6.43801652892562,0,0,0,3
1,10,58,5.8,0,0,0,1,28,289,10.321428571428571,0,0,8,2
1,20,121,6.05,0,0,0,3,181,1060,5.856353591160221,2,0,7,14
1,15,109,7.266666666666667,0,0,0,1,194,1228,6.329896907216495,0,0,6,2
0,9,67,7.444444444444445,0,0,1,0,70,418,5.9714285714285715,0,0,2,1
1,20,127,6.35,0,0,0,0,1055,6717,6.366824644549763,0,1,111,4
0,9,61,6.777777777777778,0,0,1,0,995,6143,6.173869346733668,0,2,4,3
1,13,70,5.384615384615385,0,1,0,2,111,624,5.621621621621622,0,1,13,7
0,13,62,4.769230769230769,0,0,0,1,983,6008,6.111902339776195,0,0,8,8
1,13,90,6.923076923076923,0,0,0,1,335,1979,5.907462686567164,0,0,11,2
